cctv分类,#genre#
CCTV8,http://211.101.234.24:866/aishang/migu.php/migu.php?id=cctv8
CCTV9,http://121.19.134.222:808/tsfile/live/0009_1.m3u8
CCTV1,http://124.128.73.58:9901/tsfile/live/0001_1.m3u8
CCTV13,http://223.241.247.214:9901/tsfile/live/0013_1.m3u8
CCTV5+,http://www.douzhicloud.site:35455/gaoma/cctv5p.m3u8
CCTV1,http://211.101.234.24:866/aishang/migu.php/migu.php?id=cctv1
CCTV6,http://dns.yiandrive.com:15907/1905/cctv6
CCTV5,http://58.220.219.14:9901/tsfile/live/0005_1.m3u8
CCTV15,http://211.101.234.24:866/aishang/migu.php/migu.php?id=cctv15
CCTV5+,http://146.235.213.45:35455/itv/1000000005000265016.m3u8?cdn=ystenlive
CCTV12,http://pan.taokee.vip:35455/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV14,http://121.11.160.7:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://pan.taokee.vip:35455/itv/1000000005000265008.m3u8?cdn=ystenlive
CCTV16,http://pan.taokee.vip:35455/gaoma/cctv16.m3u8
CCTV3,http://120.238.94.10:9901/tsfile/live/1020_1.m3u8
CCTV7,http://183.66.15.146:60901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV1,http://60.214.104.110:352/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://116.117.105.51:8096/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://pan.taokee.vip:35455/gaoma/cctv10.m3u8
CCTV5,http://218.93.208.172:35455/migu/641886683.m3u8?migutoken=87d52e3d24e7d2e911e3dfd7ea18495fc128afee9e8b63e2945bdf50bb2105992d65245e2b914f41bb1b7218c76012d8e20573dfc0ca6ff336e3ba39c0a26c95030a5f99b9264b0583d92caea8
CCTV5,http://tv.20191209.xyz:37377/migu/641886683.m3u8?migutoken=81d12cec2983a402e950068a320720875c9b84d86ead50b7ee5cc3d407f55f3d85a8e298762710bc211027e047162ea27025e20dda4ac4921a6c1d8b950dbe297e15174889d5122c0e3462d0
CCTV8,http://110.7.131.193:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://tv.20191209.xyz:37377/migu/641886773.m3u8?migutoken=dfc218ce4c1ff00475c0aef03e0b883bf8a277b36671d5ca1eb7cc5f7ce7919d01ee050351170891d6e103aa7adea25827c13c901ccf6cdf4a8a370e7fd90c8b198dcb1e8814bbf2ed4fb0c8
CCTV13,http://58.19.43.46:9901/tsfile/live/1032_1.m3u8
CCTV1,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_CCTV-1/G_CCTV-1.m3u8
CCTV-8,http://lu.wqwqwq.sbs/itv/6000000001000001070.m3u8?cdn=wasusyt
CCTV8,http://116.117.106.103:8096/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://tv.20191209.xyz:37377/migu/624878271.m3u8?migutoken=6bf1444e1fd674ffdba5c57e719cecb87358abd9dfd0059ccfaceb24503ca14f393ec4b44fc2a4b2b5eded13d1f30a2052d85600414a1274345fcd95bd9848cf13bffeef1945f996928f0095
CCTV-16,http://lu.wqwqwq.sbs/itv/1000000006000233002.m3u8?cdn=ystenlive
CCTV7,http://tv.20191209.xyz:37377/migu/673168121.m3u8?migutoken=76fbb50f9a12de455452a0b92fde921c6a9a596f2e4035246492270152653570a478746ff105876f101081cb38974e61faa26aebb018bef93a4d7b8a840fa3beb2b478fdb581d84460caa867
CCTV3,http://218.93.208.172:35455/migu/624878271.m3u8?migutoken=fc4d3188808753792a59fb9fb632ad0e1d099d6828db8758f8c977a28dc480e969bef66e8cd942d53ce07a039791c90b959a0f75df560f5966e3f5ed7c8cf5bbb0fac0f4394f21d52636ca79cb
CCTV13,http://124.128.73.58:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV 3 综艺,https://tv.iill.top/migu/cctv3
CCTV9,http://110.7.131.146:9901/tsfile/live/0008_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://218.93.208.172:35455/migu/631780532.m3u8?migutoken=f37996961dda807c76bd64f9a2747f07f7fd95917e411e96a40281fd628bc4000eb7f71344d3bca848bfba138c3988d53652cdbc6fc8225515f1c0e1ea6c8920e7d1e957628a334e765280cc07
CCTV2,http://110.7.131.129:8096/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://116.117.104.248:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://116.117.107.84:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 8 电视剧,https://tv.iill.top/migu/cctv8
CCTV9,http://tv.20191209.xyz:37377/migu/673168140.m3u8?migutoken=f031388105c748c586faaad9c60beb6810562043675d6edc5e20d12b433d4ca6cb365c3f3ae060a000a9d0dfcfe0e27fef16bfe073d28cb40758aaa79ab380a9015815cfe9bfc4e6413e284a
CCTV8,http://tv.20191209.xyz:37377/migu/624878356.m3u8?migutoken=9d347588ab808559db972d3c94b0d970ec130153e4a6dde98c4466f1d3f85f58de23d16994f2f0ed903aa6727a7282cb17103e67b69c8e3f31d253bb78039a4df119e2cfeba6916d123a8003
CCTV7,http://lt.hxtre.com:35455/gaoma/cctv7.m3u8
CCTV13,http://110.7.131.193:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://116.117.105.236:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 6 电影,https://tv.iill.top/migu/cctv6
CCTV1,http://110.7.131.231:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 4 中文国际·欧洲,https://tv.iill.top/migu/cctv4o
CCTV5+,http://pan.taokee.vip:35455/itv/1000000005000265016.m3u8?cdn=ystenlive
CCTV15,http://pan.taokee.vip:35455/itv/1000000005000265014.m3u8?cdn=ystenlive
CCTV 13 新闻,https://tv.iill.top/migu/cctv13
CCTV 10 科教,https://tv.iill.top/migu/cctv10
CCTV13,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_CCTV-13-HQ/G_CCTV-13-HQ.m3u8
CCTV 11 戏曲,https://tv.iill.top/migu/cctv11
CCTV3,http://124.128.73.58:9901/tsfile/live/0003_1.m3u8
CCTV 2 财经,https://tv.iill.top/migu/cctv2
CCTV 5 体育,https://tv.iill.top/migu/cctv5
CCTV9,http://110.7.131.4:9901/tsfile/live/0008_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://dx.hdaccp.com:35455/itv/1000000005000265006.m3u8?cdn=ystenlive
CCTV1,http://156.238.251.122:5000/1000000001000021973/ystenlive/index.m3u8
CCTV 9 纪录,https://tv.iill.top/migu/cctv9
CCTV 5+ 体育赛事,https://tv.iill.top/migu/cctv5p
CCTV5,http://183.66.15.146:60901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 4 中文国际,https://tv.iill.top/migu/cctv4
CCTV15,http://116.117.107.20:8096/tsfile/live/0014_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV 4 中文国际·美洲,https://tv.iill.top/migu/cctv4m
CCTV10,http://itv.nctv.top:35455/itv/1000000001000023734.m3u8?cdn=ystenlive
CCTV13,http://183.66.15.146:60901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV 15 音乐,https://tv.iill.top/migu/cctv15
CCTV 12 社会与法,https://tv.iill.top/migu/cctv12
CCTV14,http://pan.taokee.vip:35455/itv/1000000005000265013.m3u8?cdn=ystenlive
CCTV1,http://156.238.251.122:5000/1000000001000018602/ystenlive/index.m3u8
CCTV7,http://121.11.160.7:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://116.9.204.242:9901/tsfile/live/0010_1.m3u8
CCTV兵器,http://120.238.94.10:9901/tsfile/live/1096_1.m3u8
CCTV3,http://ttkx.cc:1380/653哈哈/mg9.php?id=cctv3
CCTV17,http://lu.wqwqwq.sbs/itv/1000000005000265015.m3u8?cdn=ystenlive
CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
CCTV14,http://117.27.190.42:9998/tsfile/live/23245_1.m3u8?key=txiptv
CCTV16,http://14.112.86.85:4022/udp/239.77.0.165:5146
CCTV7,http://60.7.56.33:4000/rtp/239.253.92.194:6059
CCTV-7,http://60.29.124.66:6080/hls/18/index.m3u8
CCTV4,http://lu.wqwqwq.sbs/itv/1000000005000265004.m3u8?cdn=ystenlive
CCTV风云足球,http://58.19.38.162:9901/tsfile/live/1001_1.m3u8
CCTV-NEWS,http://183.11.239.36:808/hls/34/index.m3u8
CCTV10,http://124.128.73.58:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV1,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_CCTV-1-HQ/G_CCTV-1-HQ.m3u8
CCTV17,http://pan.taokee.vip:35455/itv/1000000005000265015.m3u8?cdn=ystenlive
CCTV13,http://183.66.15.146:60901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://180.213.174.225:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://60.7.56.33:4000/rtp/239.253.92.198:6063
CCTV14,http://60.7.56.33:4000/udp/239.253.92.198:6063
CCTV9,http://58.221.214.82:9901/tsfile/live/0009_1.m3u8
CCTV2,http://116.9.204.242:9901/tsfile/live/0002_1.m3u8
CCTV-2,http://lu.wqwqwq.sbs/itv/1000000001000023315.m3u8?cdn=ystenlive
CCTV3,http://110.7.131.40:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://58.221.214.82:9901/tsfile/live/0016_1.m3u8
CCTV9,http://8.138.7.223/tv/mgitv.php?id=46
CCTV15,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_CCTV-15-HQ/G_CCTV-15-HQ.m3u8
CCTV12,http://lt.hxtre.com:35455/gaoma/cctv12.m3u8
CCTV6,http://121.19.134.222:808/tsfile/live/0006_1.m3u8
CCTV1,http://8.138.7.223/tv/mgitv.php?id=5
CCTV12,http://220.170.241.204:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://58.220.211.90:352/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://121.19.134.222:808/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
CCTV2,http://123.130.84.106:8154/tsfile/live/0002_1.m3u8
CCTV7,http://58.221.214.82:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://8.138.7.223/tv/mgitv.php?id=4
CCTV3,http://113.57.93.165:9900/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://125.82.171.210:8888/rtp/235.254.198.183:7980
CCTV10,http://8.138.7.223/tv/mgitv.php?id=54
CCTV10,http://60.12.183.46:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://117.27.190.42:9998/tsfile/live/23232_1.m3u8?key=txiptv
CCTV-5,http://lu.wqwqwq.sbs/itv/1000000005000025222.m3u8?cdn=ystenlive
CCTV1,http://lu.wqwqwq.sbs/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV11,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_CCTV-11-HQ/G_CCTV-11-HQ.m3u8
CCTV2,http://110.7.131.4:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://116.117.105.71:8096/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://itv.nctv.top:35455/itv/1000000005000265014.m3u8?cdn=ystenlive
CCTV9,http://8.138.7.223/tv/mgitv.php?id=49
CCTV7,http://lu.wqwqwq.sbs/itv/1000000005000265007.m3u8?cdn=ystenlive
CCTV5+,http://60.7.56.33:4000/udp/239.253.92.82:8013
CCTV-3,http://lu.wqwqwq.sbs/itv/6000000001000022313.m3u8?cdn=wasusyt
CCTV1,http://8.138.7.223/tv/mgitv.php?id=6
CCTV3,http://8.138.7.223/tv/mgitv.php?id=14
CCTV8,http://8.138.7.223/tv/mgitv.php?id=41
CCTV15,http://223.241.247.214:9901/tsfile/live/0015_1.m3u8
CCTV15,http://116.117.106.117:8096/tsfile/live/0014_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://8.138.7.223/tv/mgitv.php?id=7
CCTV13,http://61.163.181.78:9901/tsfile/live/0013_1.m3u8
CCTV6,http://183.66.15.146:60901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV10,http://116.117.106.103:8096/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://110.7.131.231:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://lu.wqwqwq.sbs/itv/1000000005000265008.m3u8?cdn=ystenlive
CCTV电影轮播,http://cdn.jdshipin.com:8880/huya.php?id=11342390
CCTV1,http://110.7.131.4:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://8.138.7.223/tv/mgitv.php?id=79
CCTV2,http://ttkx.cc:1380/653哈哈/mg9.php?id=cctv2
CCTV2,http://124.128.73.58:9901/tsfile/live/0002_1.m3u8
CCTV-1,http://lu.wqwqwq.sbs/itv/6000000001000029752.m3u8?cdn=wasusyt
CCTV8,http://116.117.105.236:8096/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://61.156.228.12:8154/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://116.117.105.51:8096/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://110.7.131.79:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://110.7.131.129:8096/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://lu.wqwqwq.sbs/itv/1000000005000265005.m3u8?cdn=ystenlive
CCTV14,http://116.117.105.51:8096/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
CCTV8,http://116.117.106.11:8096/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,http://lu.wqwqwq.sbs/itv/1000000001000014583.m3u8?cdn=ystenlive
CCTV15,http://110.7.131.79:9901/tsfile/live/0014_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://lu.wqwqwq.sbs/itv/1000000005000265006.m3u8?cdn=ystenlive
CCTV9,http://116.117.106.11:8096/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://113.57.20.158:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV风云足球,http://180.213.174.225:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://lu.wqwqwq.sbs/itv/1000000005000265009.m3u8?cdn=ystenlive
CCTV1,http://116.117.107.84:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://pan.taokee.vip:35455/itv/1000000005000265010.m3u8?cdn=ystenlive
CCTV3,http://8.138.7.223/tv/mgitv.php?id=16
CCTV4,http://116.117.106.11:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://lt.hxtre.com:35455/gaoma/cctv11.m3u8
CCTV4,http://113.57.20.158:9901/tsfile/live/1023_1.m3u8
CCTV-17,http://211.101.234.24:866/aishang/migu.php/migu.php?id=cctv17
CCTV8,http://60.12.183.46:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://116.117.105.71:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://120.76.248.139/live/bfgd/4200000127.m3u8
CCTV11,http://121.11.160.7:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_CCTV-4-HQ/G_CCTV-4-HQ.m3u8
CCTV4,http://tvbox6.icu/tv/migu.php?id=cctv4o
CCTV 1 综合,https://tv.iill.top/migu/cctv1
CCTV3,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_CCTV-3-HQ/G_CCTV-3-HQ.m3u8
CCTV4,http://211.101.234.24:866/aishang/migu.php/migu.php?id=cctv4
CCTV9,http://8.138.7.223/tv/mgitv.php?id=47
CCTV8,http://gmxw.7766.org:808/hls/96/index.m3u8
CCTV4,http://8.138.7.223/tv/mgitv.php?id=20
CCTV3,http://116.117.107.84:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://183.66.15.146:60901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://116.117.105.71:8096/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://8.138.7.223/tv/mgitv.php?id=59
CCTV4,http://ttkx.cc:1380/653哈哈/mg9.php?id=cctv4
CCTV2,http://156.238.251.122:5000/6000000001000014161/wasusyt/index.m3u8
CCTV-5+,http://lt.hxtre.com:35455/itv/1000000005000265016.m3u8?cdn=ystenlive
CCTV3,http://8.138.7.223/tv/mgitv.php?id=15
CCTV老故事,http://tvbox6.icu/tv/migu.php?id=lgs
CCTV-12,http://lu.wqwqwq.sbs/itv/1000000001000032494.m3u8?cdn=ystenlive
CCTV2,http://123.130.84.106:8154/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://lu.wqwqwq.sbs/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV4,http://8.138.7.223/tv/mgitv.php?id=17
CCTV15,http://lu.wqwqwq.sbs/itv/1000000005000265014.m3u8?cdn=ystenlive
CCTV12,http://223.241.247.214:9901/tsfile/live/0012_1.m3u8
CCTV9,http://ttkx.cc:1380/653哈哈/mg9.php?id=cctv9
CCTV12,http://ttkx.cc:1380/653哈哈/mg9.php?id=cctv12
CCTV10,http://ttkx.cc:1380/653哈哈/mg9.php?id=cctv10
CCTV5+,http://116.128.242.83:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://107.173.199.222:35455/gaoma/cctv7.m3u8
CCTV6,http://pan.taokee.vip:35455/itv/1000000005000265006.m3u8?cdn=ystenlive
CCTV5+,http://8.138.7.223/tv/mgitv.php?id=29
CCTV5,http://pan.taokee.vip:35455/itv/1000000005000265005.m3u8?cdn=ystenlive
CCTV7,http://222.219.183.103:8089/hls/7/index.m3u8
CCTV15,http://58.221.214.82:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-7,http://lu.wqwqwq.sbs/itv/1000000001000024341.m3u8?cdn=ystenlive
CCTV2,http://8.138.7.223/tv/dl/careryun.php?id=2
CCTV4,http://218.93.208.172:35455/migu/631780421.m3u8?migutoken=c7f507bbd9cce24c2acdc93defad48a900f168c4ca906d6038ab0f6139f63ebe0ddaadfce8581b4e0014595c5d9de27f08f2398874e7990b2f98bca8c5e37775005a38dfdd40f4ea9bbfa10d23
CCTV14,http://lu.wqwqwq.sbs/itv/1000000005000265013.m3u8?cdn=ystenlive
CCTV2,http://8.138.7.223/tv/mgitv.php?id=9
CCTV7,http://110.7.131.4:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://110.7.131.129:8096/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://8.138.7.223/tv/mgitv.php?id=19
CCTV7,http://58.221.214.82:9901/tsfile/live/0007_1.m3u8
CCTV俄语,http://tvbox6.icu/tv/migu.php?id=cgtnr
CCTV12,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_CCTV-12-HQ/G_CCTV-12-HQ.m3u8
CCTV4,http://8.138.7.223/tv/dl/douyincdn.php?id=4
CCTV发现之旅,http://tvbox6.icu/tv/migu.php?id=fxzl
CCTV8,http://8.138.7.223/tv/dl/careryun.php?id=11
CCTV15,http://psp94525.iask.in:6688/udp/239.93.0.171:5140
CCTV2,http://8.138.7.223/tv/mgitv.php?id=11
CCTV4,http://8.138.7.223/tv/mgitv.php?id=18
CCTV17,http://61.157.139.15:9901/tsfile/live/2386_1.m3u8
CCTV11,http://pan.taokee.vip:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV3,http://lu.wqwqwq.sbs/itv/1000000005000265003.m3u8?cdn=ystenlive
CCTV4,http://qjrhc.jydjd.top:2911/udp/224.1.100.103:11111
中央电视塔东,https://gcalic.v.myalicdn.com/gc/ztd_1/index.m3u8
CCTV1,http://8.138.7.223/tv/mgitv.php?id=3
CCTV10,http://8.138.7.223/tv/mgitv.php?id=56
CCTV-17,http://ttkx.cc:1380/653哈哈/mg9.php?id=cctv17
CCTV2,http://113.218.229.47:8081/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://8.138.7.223/tv/dl/douyincdn.php?id=12
中央电视塔南,https://gcalic.v.myalicdn.com/gc/ztn_1/index.m3u8
CCTV-14,http://lu.wqwqwq.sbs/itv/1000000001000008170.m3u8?cdn=ystenlive
CCTV15,http://8.138.7.223/tv/mgitv.php?id=75
CCTV5,http://222.174.239.62:352/tsfile/live/0005_1.m3u8
CCTV-10,http://lu.wqwqwq.sbs/itv/1000000001000023734.m3u8?cdn=ystenlive
CCTV-17,http://lu.wqwqwq.sbs/itv/1000000006000268004.m3u8?cdn=ystenlive
CCTV7,http://itv.nctv.top:35455/itv/1000000005000265007.m3u8?cdn=ystenlive
CCTV-6,http://lu.wqwqwq.sbs/itv/1000000001000001737.m3u8?cdn=ystenlive
CCTV13,http://124.128.73.58:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://107.173.199.222:35455/gaoma/cctv5p.m3u8
CCTV2,http://8.138.7.223/tv/mgitv.php?id=8
CCTV9,http://8.138.7.223/tv/mgitv.php?id=48
CCTV14,http://8.138.7.223/tv/dl/careryun.php?id=17
CCTV-15,http://tvbox6.icu/tv/migu.php?id=cctv15
CCTV13,http://8.138.7.223/tv/dl/douyincdn.php?id=13
CCTV11,http://8.138.7.223/tv/mgitv.php?id=60
CCTV3,http://8.138.7.223/tv/mgitv.php?id=13
CCTV10,http://8.138.7.223/tv/mgitv.php?id=52
CCTV2,http://8.138.7.223/tv/dl/douyincdn.php?id=2
CCTV11,http://8.138.7.223/tv/mgitv.php?id=58
CCTV8,http://8.138.7.223/tv/mgitv.php?id=43
CCTV1,http://8.138.7.223/tv/mgitv.php?id=2
CCTV8,http://8.138.7.223/tv/mgitv.php?id=42
CCTV3,http://8.138.7.223/tv/dl/douyincdn.php?id=3
CCTV9,http://8.138.7.223/tv/mgitv.php?id=50
CCTV10,http://8.138.7.223/tv/mgitv.php?id=51
CCTV10,http://8.138.7.223/tv/mgitv.php?id=55
CCTV17,http://8.138.7.223/tv/mgitv.php?id=82
CCTV文化精品,http://tvbox6.icu/tv/iptv2.php?id=30
CCTV5+,http://lu.wqwqwq.sbs/itv/1000000005000265016.m3u8?cdn=ystenlive
CCTV17,http://8.138.7.223/tv/mgitv.php?id=81
CCTV6,http://121.11.160.7:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://pan.taokee.vip:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV-14,http://tvbox6.icu/tv/migu.php?id=cctv14
CCTV中学生,http://tvbox6.icu/tv/migu.php?id=zxs
CCTV17,http://180.213.174.225:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://8.138.7.223/tv/dl/careryun.php?id=16
CCTV8,http://8.138.7.223/tv/mgitv.php?id=44
CCTV1,http://8.138.7.223/tv/dl/douyincdn.php?id=1
CCTV14,http://61.134.204.158:9003//hls/15/index.m3u8
CCTV11,http://lu.wqwqwq.sbs/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV-4,http://tvbox6.icu/tv/migu.php?id=cctv4a
CCTV14,http://8.138.7.223/tv/dl/douyincdn.php?id=14
CCTV9,http://116.117.106.117:8096/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://8.138.7.223/tv/mgitv.php?id=27
CCTV5,http://183.66.15.146:60901/tsfile/live/0005_1.m3u8
CCTV15,http://8.138.7.223/tv/mgitv.php?id=76
CCTV5,http://8.138.7.223/tv/dl/douyincdn.php?id=5
CCTV12,http://107.173.199.222:35455/gaoma/cctv12.m3u8
CCTV4,http://pan.taokee.vip:35455/itv/1000000005000265004.m3u8?cdn=ystenlive
CCTV10,http://lu.wqwqwq.sbs/itv/1000000005000265010.m3u8?cdn=ystenlive
CCTV5+,http://8.138.7.223/tv/mgitv.php?id=26
CCTV17,http://8.138.7.223/tv/dl/careryun.php?id=19
CCTV9,http://60.12.183.46:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://222.174.239.62:352/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://8.138.7.223/tv/mgitv.php?id=1
CCTV2,http://8.138.7.223/tv/mgitv.php?id=10
CCTV8,http://8.138.7.223/tv/mgitv.php?id=45
CCTV17,http://8.138.7.223/tv/dl/douyincdn.php?id=16
CCTV11,http://107.173.199.222:35455/gaoma/cctv11.m3u8
CCTV1,http://222.174.239.62:352/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://222.174.239.62:352/tsfile/live/0003_1.m3u8
CCTV13,http://8.138.7.223/tv/mgitv.php?id=68
CCTV-11,http://tvbox6.icu/tv/migu.php?id=cctv11
CCTV9,http://8.138.7.223/tv/dl/douyincdn.php?id=9
CCTV15,http://8.138.7.223/tv/dl/douyincdn.php?id=15
CCTV怀旧剧场,http://tvbox6.icu/tv/iptv2.php?id=26
CCTV11,http://39.170.52.236:808/hls/11/index.m3u8
CCTV10,http://58.220.219.14:9901/tsfile/live/0010_1.m3u8
CCTV17,http://live.wqwqwq.sbs/itv/1000000006000268004.m3u8?cdn=ystenlive
CCTV10,http://8.138.7.223/tv/mgitv.php?id=53
CCTV4,http://107.173.199.222:35455/gaoma/cctv4.m3u8
CCTV3,http://61.134.204.158:9003//hls/3/index.m3u8
CCTV10,http://lt.hxtre.com:35455/gaoma/cctv10.m3u8
CCTV15,http://123.254.110.101:5000/1000000005000265014/ystenlive/index.m3u8
CCTV9,http://8.138.7.223/tv/dl/careryun.php?id=12
CCTV-9,http://tvbox6.icu/tv/migu.php?id=cctv9
CCTV16,http://61.134.204.158:9003//hls/17/index.m3u8
CCTV5,http://gmxw.7766.org:808/hls/93/index.m3u8
CCTV9,http://222.174.239.62:352/tsfile/live/0009_1.m3u8
CCTV12,http://pan.taokee.vip:35455/gaoma/cctv12.m3u8
CCTV14,http://8.138.7.223/tv/mgitv.php?id=72
CCTV5+,http://lt.hxtre.com:35455/gaoma/cctv5p.m3u8
CCTV10,http://8.138.7.223/tv/dl/douyincdn.php?id=10
CCTV1,http://8.138.7.223/tv/dl/careryun.php?id=1
CCTV3,http://8.138.7.223/tv/dl/careryun.php?id=3
CCTV17,http://pan.taokee.vip:35455/gaoma/cctv17.m3u8
CCTV9,http://222.174.239.62:352/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://222.174.239.62:352/tsfile/live/0001_1.m3u8
CCTV5+,http://8.138.7.223/tv/mgitv.php?id=28
