卫视分类,#genre#
广东卫视,http://123.138.22.30:9901/tsfile/live/0125_1.m3u8
江苏卫视,http://116.117.105.236:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://116.117.105.51:8096/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://psp94525.iask.in:6688/udp/239.93.0.131:5140
广西卫视,http://psp94525.iask.in:6688/udp/239.93.42.46:5140
西藏卫视,http://118.122.189.74:9901/tsfile/live/0111_1.m3u8
海南卫视,http://220.164.192.48:50085/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://psp94525.iask.in:6688/udp/239.93.1.21:5140
新疆卫视,http://110.7.131.146:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://120.234.5.29:6000/udp/239.20.0.175:2148
贵州卫视,http://116.117.106.13:8096/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://220.249.114.102:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://116.117.107.84:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://psp94525.iask.in:6688/udp/239.93.1.201:5140
河南卫视,http://116.117.107.84:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://220.249.114.102:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.132.233.194:352/tsfile/live/0125_1.m3u8
深圳卫视,http://116.117.106.117:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://psp94525.iask.in:6688/udp/239.93.1.91:5140
四川卫视,http://116.117.105.51:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://116.117.105.236:8096/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://116.117.105.51:8096/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://110.7.131.129:8096/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://116.117.107.84:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://116.117.106.154:8096/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://116.117.106.13:8096/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://wouu.net:9977/udp/239.93.1.107:5140
天津卫视,http://psp94525.iask.in:6688/udp/239.93.0.201:5140
重庆卫视,http://psp94525.iask.in:6688/udp/239.93.1.107:5140
三沙卫视,http://psp94525.iask.in:6688/udp/239.93.42.58:5140
新疆卫视,http://110.7.131.79:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://120.234.5.29:6000/udp/239.20.0.212:2222
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=e2bbe63d1714196546
江苏卫视,http://116.117.106.154:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,https://stream1.freetv.fun/5ae3b396c4b31c5cd7968aae55c2a1692fc7d4561d38b9506a502a7a7e6c4745.m3u8
陕西卫视,http://110.7.131.146:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=913ec7608066b2e139e10a729ed6e0b277096bf7d1577f04dec2f036a15f6db88631747d218643efc7515ff520286e2a56bc4f2231e6d692da49f8d555d3291bbba71e8f2993d5487b41afa6bf
山东卫视,http://116.117.105.96:8096/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://psp94525.iask.in:6688/udp/239.93.0.42:5140
湖北卫视,http://116.117.107.20:8096/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://116.117.106.154:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,https://www.freetv.top/migu/738910838.m3u8?migutoken=1def8fc5a795051b6066c0acee3c9f7979e83db98566f531e84c3215698393c2ddfa1bd9dc18c26d1b9a3dcdbe9db0e27584cd02a931aea3a44523d5fb6a41c3607487fda0cb774e7ed5ada35f
贵州卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.159:8942
江苏卫视,https://php.666230.xyz/proxy/p8.php?id=JIANGSHD
东方卫视,http://121.33.239.242:9901/tsfile/live/0107_1.m3u8
河北卫视,http://110.7.131.146:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=1873c3ec1719022946
江苏卫视,http://my.tmos.cn:15181/chs003.m3u8
云南卫视,http://116.117.105.51:8096/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://123.138.22.30:9901/tsfile/live/0126_1.m3u8
广西卫视,http://36.32.174.67:60080/newlive/live/hls/38/live.m3u8
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=ec4caf3a1732073773
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=dbb9f11e1720072042
广东卫视,http://110.7.131.231:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://60.12.183.46:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://116.117.105.96:8096/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://cssbyd.imwork.net:8082/hls/33/index.m3u8
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=d403039fa45cf7d529b6d60f2013bb301f0c8307f8963a33f46435ff086b28e4099cb523a6a3363b17a4f74b52c83d12b497292d07e7233384e97ebf993f7c940ec7fe4f5f2190f2a21e419ac9
湖南卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.31:8180
江苏卫视,http://120.234.5.29:6000/udp/239.20.0.170:2138
四川卫视,http://220.164.192.48:50085/tsfile/live/0143_1.m3u8
天津卫视,http://wouu.net:9977/udp/239.93.0.167:5140
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=1b29e441e8d640f9f4d3b7f1798bd6cd0036bcfcab7fb7353718a02767b7d7a91bd78405a1b2ae2b5a477e2b6964c8e1c10e40b15cf06fc2a353f8968e69c78ea27ea0e65ab6eaf17ed9e0b8bc
安徽卫视,http://117.27.190.42:9998/tsfile/live/23262_1.m3u8
甘肃卫视,http://39.164.180.36:19901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://mh0.asia:35455/itv/1000000005000265017.m3u8?cdn=ystenlive
兵团卫视,http://116.117.105.71:8096/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://kms.erfiy.com:8884/udp/225.0.4.202:7980
香港卫视,http://zhibo.hkstv.tv:80/livestream/mutfysrq.flv
浙江卫视,http://joyznm.i234.me:20000/udp/239.3.1.137:8036###des:1080P###HLS\\n
吉林卫视,http://220.164.192.48:50085/tsfile/live/0118_1.m3u8
广东卫视,http://60.12.183.46:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=3ec7add32f2108ed670e526f58207033f492fc81ffe6044df4e04bf88bca3cfbe3f1af7bd4fa10e5a6663f276475985da275dfa9a568feed08fbc90f40838156a2167089cb6b35aaaf231e8ae8
重庆卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.250:9488
贵州卫视,http://110.7.131.193:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://110.7.131.146:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=d60823ce1718441050
安徽卫视,http://101.66.199.26:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.250:9488
广西卫视,http://116.117.107.20:8096/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=eeab3d17b63b4c7e121ca8b24be0708254418f2e6cf6a24e94e18f79f97719fcea9930b4df2add6349f47b4bbb429f376c6d63c64916f5c43cdc2c87c201be1688d9db3211827c78605443a1f0
浙江卫视,http://joyznm.i234.me:20000/udp/239.3.1.19:8284##des:720P###HLS\\n
宁夏卫视,http://psp94525.iask.in:6688/udp/239.93.1.212:5140
大湾区卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.153:11111
浙江卫视,http://118.122.189.74:9901/tsfile/live/0124_1.m3u8
天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8
广西卫视,http://220.164.192.48:50085/tsfile/live/0112_1.m3u8
东方卫视,http://101.66.199.26:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://101.66.198.53:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://joyznm.i234.me:20000/udp/239.3.1.34:8192##des:720P###HLS\\n
山东卫视,http://116.117.105.236:8096/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://220.164.192.48:50085/tsfile/live/0131_1.m3u8
湖北卫视,https://www.freetv.top/migu/738906825.m3u8?migutoken=959fce041a0fecbe0bdf2b300a4d13c986661650b877856aabade568eaf9f549143a65c212325030ca99ac119635c6c4daa7c93ba8863508e6aeef100965a31ae4a8152b02337aea453f42988d
天津卫视,http://60.7.56.33:4000/rtp/239.253.92.91:8021
宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8
天津卫视,http://36.32.174.67:60080/newlive/live/hls/26/live.m3u8
山东卫视,http://220.164.192.48:50085/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://119.36.148.115:59901/tsfile/live/0121_1.m3u8
海南卫视,http://113.56.95.69:53765/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://61.136.67.238:50085/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://drive.mxmy.net:8888/udp/239.3.1.138:8044
重庆卫视,http://36.32.174.67:60080/newlive/live/hls/34/live.m3u8
黑龙江卫视,http://60.12.183.46:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://183.223.157.33:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://mh0.asia:35455/itv/1000000005000265025.m3u8?cdn=ystenlive
兵团卫视,http://61.138.128.226:19901/tsfile/live/0115_1.m3u8
重庆卫视,http://110.7.131.146:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://mh0.asia:35455/itv/1000000005000265022.m3u8?cdn=ystenlive
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8
农林卫视,http://live.nctv.top/IQRy0ip/bfgd.php?id=122
宁夏卫视,http://psp94525.iask.in:6688/udp/239.93.0.74:5140
湖北卫视,http://123.132.233.194:352/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.98:11111
深圳卫视,http://mh0.asia:35455/itv/1000000005000265028.m3u8?cdn=ystenlive
河南卫视,http://61.138.128.226:19901/tsfile/live/0139_1.m3u8
宁夏卫视,http://220.249.114.102:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://182.91.124.224:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=0&authid=0
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0###HLS\\n
北京卫视,http://36.32.174.67:60080/newlive/live/hls/25/live.m3u8
内蒙古卫视,http://182.150.23.74:808/hls/37/index.m3u8
黑龙江卫视,http://60.12.183.46:9901/tsfile/live/1001_1.m3u8
延边卫视,http://live.nctv.top/IQRy0ip/bfgd.php?id=117
江苏卫视,http://mh0.asia:35455/itv/1000000005000265030.m3u8?cdn=ystenlive
陕西卫视,http://36.32.174.67:60080/newlive/live/hls/44/live.m3u8
深圳卫视,http://116.117.107.84:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://60.12.183.46:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://101.66.199.26:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://121.33.239.242:9901/tsfile/live/0130_1.m3u8
吉林卫视,http://60.12.183.46:9901/tsfile/live/0138_1.m3u8
四川卫视,http://36.32.174.67:60080/newlive/live/hls/29/live.m3u8
黑龙江卫视,http://116.117.106.11:8096/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
安多卫视,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_ANDUO/G_ANDUO.m3u8
西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8
湖北卫视,http://36.32.174.67:60080/newlive/live/hls/28/live.m3u8
江苏卫视,http://112.46.85.60:8009/hls/33/index.m3u8
海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8
贵州卫视,http://123.132.233.194:352/tsfile/live/0120_1.m3u8
北京卫视,http://mh0.asia:35455/itv/1000000005000265027.m3u8?cdn=ystenlive
陕西卫视,http://123.132.233.194:352/tsfile/live/0136_1.m3u8
大湾区卫视,http://tvbox6.icu/tv/dwqws.m3u8
贵州卫视,http://121.33.239.242:9901/tsfile/live/0120_1.m3u8
天津卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.62:11111
新疆卫视,http://joyznm.i234.me:20000/udp/239.3.1.48:8160##des:720P###HLS\\n
四川卫视,http://101.66.199.26:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://36.32.174.67:60080/newlive/live/hls/43/live.m3u8
宁夏卫视,http://116.117.106.117:8096/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://joyznm.i234.me:20000/udp/239.3.1.18:8268##des:720P###HLS\\n
宁夏卫视,http://110.7.131.4:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.65:11111
湖北卫视,http://xxx.504900.xyz:35455/itv/1000000005000265023.m3u8?cdn=ystenlive
重庆卫视,http://tvbox6.icu/tv/cqws.m3u8
贵州卫视,https://www.yangshipin.cn/tv/home?pid=600002490###WEB\\n
浙江卫视,http://mh0.asia:35455/itv/1000000005000265031.m3u8?cdn=ystenlive
重庆卫视,http://101.66.198.222:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
宁夏卫视,http://123.132.233.194:352/tsfile/live/0112_1.m3u8
重庆卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.102:11111
云南卫视,http://60.12.183.46:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://101.66.198.53:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,https://www.yangshipin.cn/tv/home?pid=600002513
东南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.56:11111
兵团卫视,http://110.7.131.193:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://101.66.199.158:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,https://stream1.freetv.fun/fb4223368cf11a66a175bd13d3c85ec45923c351e13c75c3a67c5514232729e1.ctv
湖北卫视,http://mh0.asia:35455/itv/1000000005000265023.m3u8?cdn=ystenlive
康巴卫视,http://live.nctv.top/IQRy0ip/sctv.php?id=kbws
天津卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.61:11111
四川卫视,http://220.164.192.48:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://61.157.139.15:9901/tsfile/live/2393_1.m3u8
河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8
黑龙江卫视,https://www.yangshipin.cn/tv/home?pid=600002498###WEB\\n
广东卫视,http://220.164.192.48:50085/tsfile/live/0139_1.m3u8
凤凰卫视,http://extraott.com:80/live/6772191932/1654508883/473556.m3u8
浙江卫视,http://my.tmos.cn:15181/chs004.m3u8
深圳卫视,http://xxx.504900.xyz:35455/itv/1000000005000265028.m3u8?cdn=ystenlive
广西卫视,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_GUANGXI-HQ/G_GUANGXI-HQ.m3u8
三沙卫视,https://stream1.freetv.fun/2cd4144297abc1ff362c335b2277ea95807b098d03e76dc36a28f27c9bf89c47.ctv
四川卫视,http://123.132.233.194:352/tsfile/live/0123_1.m3u8
江西卫视,http://36.32.174.67:60080/newlive/live/hls/31/live.m3u8
广东卫视,http://iptv.0564.org:35455/itv/1000000005000265034.m3u8?cdn=ystenlive
浙江卫视,http://123.132.233.194:352/tsfile/live/0124_1.m3u8
天津卫视,http://121.33.239.242:9901/tsfile/live/0135_1.m3u8
安徽卫视,http://iptv.0564.org:35455/itv/1000000005000265025.m3u8?cdn=ystenlive
山东卫视,http://iptv.0564.org:35455/itv/1000000005000265019.m3u8?cdn=ystenlive
东南卫视,https://stream1.freetv.fun/dong-nan-wei-shi-gao-qing-4.ctv
海南卫视,http://183.223.157.33:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://xxx.504900.xyz:35455/itv/1000000005000265025.m3u8?cdn=ystenlive
星空卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.13:11111
黑龙江卫视,http://101.66.198.121:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.96:11111
重庆卫视,http://222.174.239.62:352/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://120.234.5.29:6000/udp/239.20.0.58:3168
天津卫视,http://60.12.183.46:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,https://www.freetv.top/migu/738910838.m3u8?migutoken=793510585612abf02280cb9e867718e1ffc1b2726bc7b7acf484b6920cda841f1a80ac5947c612dfdd9c2fca36fc223c12bc6866708b30f66c4d2a2fe3164ae493381d8a6579b0707f413bc819
安徽卫视,http://123.132.233.194:352/tsfile/live/0130_1.m3u8
吉林卫视,http://101.66.198.53:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.67:11111
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=a05a40d6e6ed59e05b38b4ebfaa76f08e8b1477802d7e984802aa4997af44caac8ccf440496662d885f70a6d35fa54f4aa876e2a834e7f5026b626fb250dcc5d14ae02fa6247c3e070d256ea39
江西卫视,http://iptv.0564.org:35455/itv/1000000005000265032.m3u8?cdn=ystenlive
深圳卫视,http://iptv.0564.org:35455/itv/1000000005000265028.m3u8?cdn=ystenlive
贵州卫视,http://60.12.183.46:9901/tsfile/live/0142_1.m3u8
湖南卫视,http://101.66.198.121:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
宁夏卫视,https://stream1.freetv.fun/a339b98fe6ffe1fa8b71b34751faf6b9062505ee5273a7d27a037762b130dbce.ctv
贵州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-gao-qing-2.ctv
延边卫视,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_YANBIAN/G_YANBIAN.m3u8
北京卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.100:11111
四川卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.72:11111
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=f17e1427961c58fd06f3273ae2e68cde072e4370c308d2f212e90dbdc8a9161a797b40a75c0bccbd4b4128299fd49dfac252f0dc97750a6cc497a5820e3ab9c273bd5dca66843e05bed68c3322
四川卫视,https://stream1.freetv.fun/si-chuan-wei-shi-gao-qing-1.ctv
湖南卫视,http://xxx.504900.xyz:35455/itv/1000000005000265024.m3u8?cdn=ystenlive
东方卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.28:8162
山东卫视,http://123.138.22.30:9901/tsfile/live/0131_1.m3u8
海南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.16:11111
海南卫视,https://www.yangshipin.cn/tv/home?pid=600002506
河南卫视,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_HENAN-HQ/G_HENAN-HQ.m3u8
河北卫视,http://110.7.131.4:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=67b4219a3e6acdcf288118ed6bf84d3197052966f0bc854079b6038b3fca6437744ca78bb0ea1fad6f61b4c73d0df57bd8b539ec247fd28ce16d1375716bbf774ea19c99e4585bb828fa3851c0
安徽卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.66:11111
湖北卫视,http://61.136.67.238:50085/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.29:8168
浙江卫视,http://58.220.211.90:352/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://60.7.56.33:4000/udp/239.253.93.176:6344
广西卫视,http://60.12.183.46:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://app.baiyels.com:50001/TVOD/1000000005000265018/ystenlive/index.m3u8
青海卫视,http://mh0.asia:35455/itv/1000000002000013359.m3u8?cdn=ystenlive
东南卫视,http://xxx.504900.xyz:35455/itv/1000000005000265033.m3u8?cdn=ystenlive
安徽卫视,http://101.66.198.53:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://120.234.5.29:6000/udp/239.20.0.124:2046
山东卫视,http://xxx.504900.xyz:35455/itv/1000000005000265019.m3u8?cdn=ystenlive
河北卫视,http://live.wqwqwq.sbs/itv/5000000006000040016.m3u8?cdn=bestzb
广西卫视,https://www.yangshipin.cn/tv/home?pid=600002509###WEB\\n
湖北卫视,http://iptv.0564.org:35455/itv/1000000005000265023.m3u8?cdn=ystenlive
三沙卫视,http://jf.jxx2023.work:40446/tsfile/live/1035_1.m3u8
江苏卫视,http://183.223.157.33:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://iptv.0564.org:35455/itv/1000000005000265026.m3u8?cdn=ystenlive
山西卫视,http://60.12.183.46:9901/tsfile/live/0109_1.m3u8
天津卫视,http://xxx.504900.xyz:35455/itv/1000000005000265026.m3u8?cdn=ystenlive
四川卫视,https://www.yangshipin.cn/tv/home?pid=600002516###WEB\\n
吉林卫视,http://api3.52tb.xyz/info?id=40&token=20230227aesvnb
湖南卫视,http://123.138.22.30:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,https://www.yangshipin.cn/tv/home?pid=600002509
甘肃卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.10:11111
江苏卫视,http://111.29.9.33:6610/000000001000/1000000001000001828/index.m3u8?channel-id=bestzb&Contentid=1000000001000001828&livemode=1&stbId=3
宁夏卫视,https://php.666230.xyz/proxy/p8.php?id=NXWS
东南卫视,http://iptv.0564.org:35455/itv/1000000005000265033.m3u8?cdn=ystenlive
海南卫视,https://www.yangshipin.cn/tv/home?pid=600002506###WEB\\n
河南卫视,https://www.yangshipin.cn/tv/home?pid=600002525###WEB\\n
澳亚卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.12:11111
东方卫视,http://111.29.9.33:6610/000000001000/1000000001000005866/index.m3u8?channel-id=bestzb&Contentid=1000000001000005866&livemode=1&stbId=3
广西卫视,http://121.33.239.242:9901/tsfile/live/0113_1.m3u8
河南卫视,http://111.29.9.33:6610/000000001000/5000000011000031119/index.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3
辽宁卫视,http://111.29.9.33:6610/000000001000/1000000001000001945/index.m3u8?channel-id=bestzb&Contentid=1000000001000001945&livemode=1&stbId=3
